Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,the,52,55,12.38408,12.782881,0.98291016,,0.003660021349787712,0.0009199831401929259,0.008709513582289219,0.008030787110328674,0.037230104207992554,0.37105992436408997,0.006480054464191198,0.005150319542735815,0.01680923067033291,0.006983570754528046,0.023153100162744522,0.064180888235569,0.5439196228981018,0.1817995011806488,0.07452352344989777,0.002509328769519925,0.0008433124166913331,0.016714977100491524,0.07177447527647018,0.23367266356945038,0.022982867434620857,0.014732190407812595,0.09004662185907364,0.00020788727852050215,0.0025774419773370028,0.005500855389982462,0.010643978603184223,0.0063492534682154655,0.0021589617244899273,0.002329706447198987,0.002158362651243806,0.0011320245685055852,0.0011511874618008733,0.001870528096333146,0.29952332377433777,0.0005593071691691875,0.00038761034375056624,0.0006780187832191586,0.0014670429518446326,0.0022597541101276875,0.03103642724454403,0.00047636358067393303,0.0002969253691844642,0.002493425039574504,0.04148394241929054,0.00446669477969408,0.0011162628652527928,0.0032395790331065655,0.1199788898229599,0.011229483410716057,0.005088815465569496,0.005243551451712847,0.0014217935968190432,,,,,,,,,,,,,,,
unknown,virtual,56,63,12.782881,13.10192,0.9995117,,0.006007472984492779,0.0012338730739429593,0.013766278512775898,0.008946673013269901,0.025914916768670082,0.28371021151542664,0.005336696747690439,0.006707398686558008,0.01089929137378931,0.005648693069815636,0.023937592282891273,0.11862774193286896,0.4808163046836853,0.26987576484680176,0.06175860017538071,0.002877133199945092,0.001042333897203207,0.03055463917553425,0.0504511296749115,0.18307574093341827,0.014912690035998821,0.011503897607326508,0.08026023209095001,0.0002458577509969473,0.0018898388370871544,0.004654685501009226,0.019638465717434883,0.009643610566854477,0.0019139574142172933,0.0033982237800955772,0.0018833730136975646,0.001509296242147684,0.0009046975756064057,0.001426094677299261,0.40319302678108215,0.0007042207871563733,0.0003968134114984423,0.001077771303243935,0.0010691334027796984,0.0030372291803359985,0.043061114847660065,0.0004222829011268914,0.0002616455894894898,0.0016205835854634643,0.03199318051338196,0.00642629386857152,0.0008363241795450449,0.002324384171515703,0.0732046589255333,0.012032723054289818,0.004006058443337679,0.0036256578750908375,0.0021518864668905735,,,,,,,,,,,,,,,
unknown,memory,64,70,13.10192,13.50072,0.99902344,,0.006001853849738836,0.0015457546105608344,0.016765110194683075,0.011444979347288609,0.01870528981089592,0.24719277024269104,0.0040488471277058125,0.008567804470658302,0.010020281188189983,0.005595401860773563,0.02388112246990204,0.13590019941329956,0.5593209266662598,0.33545634150505066,0.05734388157725334,0.0029862436931580305,0.0008549352060072124,0.020723143592476845,0.044805191457271576,0.16457031667232513,0.013776881620287895,0.010143676772713661,0.06573527306318283,0.00026088941376656294,0.002262850059196353,0.004914653953164816,0.016295624896883965,0.013682214543223381,0.00134404213167727,0.002666570246219635,0.0013927400577813387,0.001659189467318356,0.0010761518497020006,0.0016744196182116866,0.36675113439559937,0.000851564749609679,0.0005960532580502331,0.003922026138752699,0.0011263032210990787,0.0031949758995324373,0.048406876623630524,0.00036344295949675143,0.0002967004256788641,0.001809897250495851,0.02800530567765236,0.006198378745466471,0.0005847965949214995,0.002572442404925823,0.070039764046669,0.011648885905742645,0.003925279714167118,0.00359401130117476,0.002085755579173565,,,,,,,,,,,,,,,
unknown,model.,71,77,13.50072,13.74,0.8901367,,0.007262773346155882,0.0017761896597221494,0.01714371331036091,0.013840417377650738,0.031593844294548035,0.3233174979686737,0.005004399456083775,0.010759039781987667,0.009559056721627712,0.0044244565069675446,0.01633530855178833,0.10429929196834564,0.5682317614555359,0.30715861916542053,0.07921656966209412,0.0022859140299260616,0.0008990254136733711,0.01856919191777706,0.07522981613874435,0.25855204463005066,0.02593904361128807,0.014148636721074581,0.08392123878002167,0.0002561913861427456,0.0029690556693822145,0.005599524360150099,0.017773911356925964,0.013090474531054497,0.0021114195697009563,0.003211736213415861,0.002000406151637435,0.0017474982887506485,0.001398876658640802,0.003072488820180297,0.3690384328365326,0.0008185498300008476,0.000619209895376116,0.004309526178985834,0.0012514860136434436,0.0033689020201563835,0.043181490153074265,0.00032020435901358724,0.00027150646201334894,0.00281568244099617,0.0438154861330986,0.005041178781539202,0.0005969420308247209,0.0037301923148334026,0.11779680848121643,0.014173484407365322,0.004490086808800697,0.0036986861377954483,0.0019511445425450802,,,,,,,,,,,,,,,
unknown,When,78,82,14.5376,14.697121,0.6723633,,0.005878172814846039,0.0020590040367096663,0.017153300344944,0.015750311315059662,0.023811915889382362,0.2717023193836212,0.005586455576121807,0.006384860724210739,0.012794902548193932,0.00634761294350028,0.02039102278649807,0.11495629698038101,0.6236447095870972,0.2743856608867645,0.06103141978383064,0.0024318210780620575,0.0014418348437175155,0.02369651384651661,0.061411213129758835,0.1756754368543625,0.016691630706191063,0.013136900030076504,0.08355852216482162,0.0002812641323544085,0.0030606212094426155,0.0055816080421209335,0.022081132978200912,0.01217773649841547,0.001736300066113472,0.003834198694676161,0.0020612406078726053,0.0016478508478030562,0.0017586136236786842,0.002420477569103241,0.39596331119537354,0.001147050061263144,0.0011406932026147842,0.0073458426631987095,0.0015283735701814294,0.003635172499343753,0.020530391484498978,0.00024547812063246965,0.0004615997022483498,0.0031455708667635918,0.042675815522670746,0.0042640999890863895,0.0007968347053974867,0.0036698952317237854,0.07021477818489075,0.008002995513379574,0.005066439975053072,0.004693228751420975,0.0017740119947120547,,,,,,,,,,,,,,,
unknown,I,83,84,14.85664,14.936399,0.9980469,,0.005153339821845293,0.002015161793678999,0.013329053297638893,0.017676353454589844,0.035972710698843,0.4340585470199585,0.007299452554434538,0.007366994861513376,0.013024146668612957,0.007907005026936531,0.01685752160847187,0.08641225844621658,0.7024296522140503,0.2059362232685089,0.07187743484973907,0.0026476779021322727,0.0010549818398430943,0.01644657365977764,0.06844059377908707,0.2089681476354599,0.020008746534585953,0.017793621867895126,0.08742096275091171,0.0003058041329495609,0.0032876606564968824,0.0034123221412301064,0.017832046374678612,0.010739629156887531,0.0015084845945239067,0.0038812849670648575,0.0023607045877724886,0.0017668053042143583,0.0013580158120021224,0.002515664091333747,0.23242758214473724,0.0012783773709088564,0.0009381107520312071,0.006134606432169676,0.0015066759660840034,0.003855134593322873,0.02424941025674343,0.0003370261110831052,0.0003035373520106077,0.0029449539724737406,0.04846407473087311,0.004412967711687088,0.0005180302541702986,0.0033042156137526035,0.09089842438697815,0.010709375143051147,0.0028185483533889055,0.007281729951500893,0.001903664437122643,,,,,,,,,,,,,,,
unknown,don't,85,90,14.936399,15.095921,0.9970703,,0.005792650859802961,0.00214653043076396,0.012874686159193516,0.02029072493314743,0.03938952088356018,0.5494176149368286,0.0038752476684749126,0.005103361327201128,0.013665134087204933,0.014455735683441162,0.0369747132062912,0.08683141320943832,0.527073085308075,0.18339397013187408,0.11267763376235962,0.006476305425167084,0.0012354227947071195,0.032430000603199005,0.08521542698144913,0.24980014562606812,0.015842808410525322,0.010366931557655334,0.08833450078964233,0.00024883804144337773,0.0027284289244562387,0.0028331808280199766,0.01973932795226574,0.0075482940301299095,0.0023399414494633675,0.003155516227707267,0.0011865615379065275,0.0036338246427476406,0.0014154857490211725,0.0008654539124108851,0.18961548805236816,0.0016262204153463244,0.001206418382935226,0.0035934678744524717,0.0011915737995877862,0.007981935515999794,0.030089111998677254,0.0006107231019996107,0.0003397983964532614,0.0031650622840970755,0.1129821389913559,0.009201477281749249,0.0005061125266365707,0.0032178773544728756,0.06106797605752945,0.00923455785959959,0.0032189874909818172,0.009556991048157215,0.0037224257830530405,,,,,,,,,,,,,,,
unknown,know,91,95,15.095921,15.3352,0.97753906,,0.004894135985523462,0.0017832412850111723,0.01543872244656086,0.015499095432460308,0.017348648980259895,0.26964622735977173,0.005900153890252113,0.005657597444951534,0.01515888050198555,0.009550166316330433,0.0232156440615654,0.1323942393064499,0.7580270767211914,0.2356717884540558,0.0642113909125328,0.0028197714127600193,0.0007392532425001264,0.021254107356071472,0.04743451625108719,0.13960087299346924,0.011591806076467037,0.011978061869740486,0.1161428913474083,0.00022871419787406921,0.003763186279684305,0.0028315389063209295,0.012037275359034538,0.012200784869492054,0.0010701495921239257,0.0019904435612261295,0.0023980638943612576,0.0020577486138790846,0.001623230054974556,0.0017249828670173883,0.19637437164783478,0.0009539210004732013,0.0009307775762863457,0.0050905244424939156,0.0011089537292718887,0.004396480042487383,0.021223068237304688,0.00024923463934101164,0.000315565470373258,0.0023169375490397215,0.05139956250786781,0.003931436687707901,0.00040261432877741754,0.003981270361691713,0.041886106133461,0.004945715889334679,0.0028282629791647196,0.007451229728758335,0.002141387201845646,,,,,,,,,,,,,,,
unknown,the,96,99,15.3352,15.65424,0.9980469,,0.005646932870149612,0.0019423887133598328,0.014767877757549286,0.012192337773740292,0.021947139874100685,0.3087548017501831,0.007787786889821291,0.00518480921164155,0.014669694937765598,0.008403182961046696,0.023889072239398956,0.1545339822769165,0.7445068955421448,0.22380445897579193,0.0619930773973465,0.0031061703339219093,0.0008843453833833337,0.030699655413627625,0.04660271853208542,0.1306549608707428,0.010794294066727161,0.015142519026994705,0.11197198927402496,0.00021628067770507187,0.003613137174397707,0.0032017966732382774,0.014955890364944935,0.010740154422819614,0.001039333175867796,0.00224159169010818,0.0027508477214723825,0.0030434951186180115,0.0017616011900827289,0.0015923866303637624,0.22523623704910278,0.0009242287487722933,0.000964730919804424,0.0036055317614227533,0.001292928820475936,0.0050415163859725,0.021482761949300766,0.000309525232296437,0.00026821577921509743,0.0021703753154724836,0.042495496571063995,0.004781892988830805,0.0003515324497129768,0.003691766643896699,0.038618627935647964,0.004998236894607544,0.0031385784968733788,0.008064008317887783,0.002427003113552928,,,,,,,,,,,,,,,
unknown,answer,100,106,15.65424,15.89352,0.9995117,,0.006534690037369728,0.0023840349167585373,0.01642046682536602,0.01226984802633524,0.017572373151779175,0.2812941074371338,0.00880333874374628,0.0051362658850848675,0.01614692062139511,0.010837089270353317,0.03765590116381645,0.22600245475769043,0.6746798157691956,0.24403007328510284,0.06325484812259674,0.004047883674502373,0.0010776885319501162,0.05577273666858673,0.03978164866566658,0.11055908352136612,0.00792573019862175,0.014049404300749302,0.12249423563480377,0.00021259760251268744,0.00360596994869411,0.003302039112895727,0.018218351528048515,0.012671258300542831,0.0010558414505794644,0.002493079751729965,0.003332319436594844,0.005302975419908762,0.001983610214665532,0.0012506452621892095,0.2514360249042511,0.0009694535401649773,0.0012615780578926206,0.003201519139111042,0.0011320716002956033,0.00651337206363678,0.020469583570957184,0.0003693177714012563,0.0003544654173310846,0.0020068141166120768,0.05421820655465126,0.005781083833426237,0.0003882417222484946,0.003635917091742158,0.025382352992892265,0.003951115533709526,0.003661561291664839,0.009809439070522785,0.0030621113255620003,,,,,,,,,,,,,,,
unknown,to,107,109,15.89352,16.05304,0.9995117,,0.005995694547891617,0.002289843512699008,0.014960793778300285,0.01129470206797123,0.02591017819941044,0.3346010744571686,0.009764921851456165,0.0049635861068964005,0.014386708848178387,0.00895047839730978,0.03127969056367874,0.2070002257823944,0.6774305105209351,0.2312597930431366,0.06856614351272583,0.00352074415422976,0.0010595123749226332,0.057007502764463425,0.04750159755349159,0.13937969505786896,0.010506532154977322,0.018003307282924652,0.11450328677892685,0.0002254540304420516,0.003398170927539468,0.004012334626168013,0.01893594302237034,0.011574178002774715,0.0010211997432634234,0.0026333462446928024,0.00363510032184422,0.00429394468665123,0.002081808866932988,0.0016602897085249424,0.24538284540176392,0.0009308881126344204,0.001304961391724646,0.003323784563690424,0.0014418488135561347,0.006112417671829462,0.019517801702022552,0.0003623662341851741,0.0003462006861809641,0.0024079063441604376,0.04778258875012398,0.005248579662293196,0.00041453028097748756,0.003758812788873911,0.03224639222025871,0.003991852980107069,0.004081991966813803,0.010100115090608597,0.002974801929667592,,,,,,,,,,,,,,,
unknown,that.,110,115,16.05304,16.132801,0.9995117,,0.005679542664438486,0.0018988584633916616,0.011903679929673672,0.01751060225069523,0.020563509315252304,0.31355780363082886,0.007079794071614742,0.00440743425861001,0.017655225470662117,0.01136724278330803,0.03564802184700966,0.16192802786827087,0.6603893041610718,0.2395966351032257,0.09154495596885681,0.004481837619096041,0.0010120455408468843,0.048607468605041504,0.04748942330479622,0.14700758457183838,0.010752787813544273,0.012033036909997463,0.162663072347641,0.00018630972772371024,0.003821674035862088,0.003491441486403346,0.016669798642396927,0.009574934840202332,0.0013779591536149383,0.002264563227072358,0.0030138043221086264,0.0046930680982768536,0.0020417189225554466,0.0012240855721756816,0.23893488943576813,0.0009683216921985149,0.00115888100117445,0.0024610543623566628,0.0011437124339863658,0.007796979043632746,0.02022482454776764,0.00037356148823164403,0.0002962681755889207,0.0023044520057737827,0.12060842663049698,0.00608455203473568,0.00035328659578226507,0.00412551686167717,0.03177967295050621,0.004270149860531092,0.004185049794614315,0.009134567342698574,0.003386544995009899,,,,,,,,,,,,,,,
unknown,I'm,116,119,16.45184,16.61136,0.99609375,,0.004057073034346104,0.0012062712339684367,0.009504498913884163,0.031570155173540115,0.014539680443704128,0.3108697533607483,0.006376942619681358,0.004724721424281597,0.020124996080994606,0.027934907004237175,0.05414909869432449,0.1672183722257614,0.6521434187889099,0.21106985211372375,0.07754917442798615,0.00997810997068882,0.001025317469611764,0.04464822635054588,0.02594609558582306,0.07198997586965561,0.006999923847615719,0.009762715548276901,0.11326483637094498,0.0003267205029260367,0.0040827225893735886,0.0020128421019762754,0.01600540056824684,0.009357690811157227,0.0012745774583891034,0.0029093485791236162,0.0019512834260240197,0.005120587069541216,0.0015791349578648806,0.0006961866747587919,0.1615007370710373,0.0015465650940313935,0.0005436117644421756,0.0018110793316736817,0.0011247913353145123,0.015104755759239197,0.02784457989037037,0.0009673124877735972,0.00015452511433977634,0.0016097213374450803,0.18393777310848236,0.012697895057499409,0.000261119072092697,0.003422514535486698,0.023997314274311066,0.007052056957036257,0.0022684354335069656,0.02143987827003002,0.00743557745590806,,,,,,,,,,,,,,,
unknown,sorry.,120,126,16.61136,16.77088,0.99902344,,0.004858830943703651,0.0020094444043934345,0.010745951905846596,0.014492467977106571,0.02700916863977909,0.3343321979045868,0.008546464145183563,0.003210970899090171,0.05104772001504898,0.007872140035033226,0.035175077617168427,0.10633468627929688,0.655423641204834,0.13789644837379456,0.09615609049797058,0.002597441431134939,0.0005057542002759874,0.027710111811757088,0.0820627510547638,0.23053915798664093,0.02148226834833622,0.020420445129275322,0.10793335735797882,0.0001178974998765625,0.01625138521194458,0.014585929922759533,0.00979098305106163,0.006670979782938957,0.0009650373831391335,0.0011874808697029948,0.0032312176190316677,0.007156962528824806,0.011244336143136024,0.003104547271504998,0.2039969116449356,0.0005558019620366395,0.0017037702491506934,0.0030668259132653475,0.0018342131515964866,0.00498705031350255,0.015631485730409622,0.00047369275125674903,0.00045987003250047565,0.005877447780221701,0.11235852539539337,0.0034820029977709055,0.0005315234302543104,0.014561524614691734,0.06094036251306534,0.003180082654580474,0.02119736559689045,0.007691584061831236,0.0017951312474906445,,,,,,,,,,,,,,,
